Date,ABEV3.SA,ASAI3.SA,CRFB3.SA,CIEL3.SA
2016-03-02,14.338813781738281,,,16.036279678344727
2016-03-03,14.575949668884277,,,16.7634334564209
2016-03-04,15.105552673339844,,,17.22882080078125
2016-03-07,15.152978897094727,,,16.967044830322266
2016-03-08,15.058124542236328,,,17.209428787231445
2016-03-09,14.741945266723633,,,16.923410415649414
2016-03-10,14.7261323928833,,,17.291839599609375
2016-03-11,14.402048110961914,,,16.37076759338379
2016-03-14,14.25976848602295,,,16.25706672668457
2016-03-15,14.465285301208496,,,16.232620239257812
2016-03-16,14.457382202148438,,,16.38907814025879
2016-03-17,14.805183410644531,,,17.16159439086914
2016-03-18,14.560139656066895,,,17.244718551635742
2016-03-21,14.805183410644531,,,17.16159439086914
2016-03-22,14.813082695007324,,,17.210493087768555
2016-03-23,15.018603324890137,,,16.75578498840332
2016-03-24,15.018603324890137,,,16.379304885864258
2016-03-28,15.25574016571045,,,17.073583602905273
2016-03-29,15.287357330322266,,,17.386505126953125
2016-03-30,15.137168884277344,,,17.538076400756836
2016-03-31,14.860509872436523,,,17.058927536010742
2016-04-01,14.884223937988281,,,17.68964385986328
2016-04-04,14.631281852722168,,,17.528295516967773
2016-04-05,14.789371490478516,,,17.72386932373047
2016-04-06,14.7261323928833,,,17.46962547302246
2016-04-07,14.662894248962402,,,17.748313903808594
2016-04-08,14.67870807647705,,,18.628402709960938
2016-04-11,14.38624095916748,,,18.24703025817871
2016-04-12,14.544330596923828,,,18.698806762695312
2016-04-13,14.465285301208496,,,19.350067138671875
2016-04-14,14.813082695007324,,,19.555423736572266
2016-04-15,15.010698318481445,,,19.33247184753418
2016-04-18,14.986985206604004,,,19.30312728881836
2016-04-19,15.113459587097168,,,19.373537063598633
2016-04-20,15.176692962646484,,,19.021503448486328
2016-04-22,15.145075798034668,,,19.273794174194336
2016-04-25,15.121359825134277,,,18.657737731933594
2016-04-26,15.208311080932617,,,19.220989227294922
2016-04-27,15.303167343139648,,,19.772506713867188
2016-04-28,15.382207870483398,,,19.977859497070312
2016-04-29,15.32687759399414,,,19.655160903930664
2016-05-02,15.421734809875488,,,19.70210075378418
2016-05-03,15.484973907470703,,,20.494171142578125
2016-05-04,15.492875099182129,,,20.3709659576416
2016-05-05,15.129264831542969,,,20.388566970825195
2016-05-06,14.89212703704834,,,20.048263549804688
2016-05-09,14.931650161743164,,,19.8311767578125
2016-05-10,15.089742660522461,,,20.23601722717285
2016-05-11,14.907941818237305,,,20.306421279907227
2016-05-12,15.160883903503418,,,20.863807678222656
2016-05-13,14.82889461517334,,,20.312292098999023
2016-05-16,14.836798667907715,,,20.44723129272461
2016-05-17,14.67080307006836,,,19.766643524169922
2016-05-18,14.544330596923828,,,19.16819190979004
2016-05-19,14.702421188354492,,,19.039104461669922
2016-05-20,14.65499496459961,,,18.475854873657227
2016-05-23,14.575949668884277,,,18.42304801940918
2016-05-24,14.773561477661133,,,18.51692771911621
2016-05-25,15.002791404724121,,,18.640134811401367
2016-05-27,15.25574016571045,,,18.569726943969727
2016-05-30,15.137168884277344,,,18.364376068115234
2016-05-31,15.105552673339844,,,18.628402709960938
2016-06-01,15.287357330322266,,,18.775081634521484
2016-06-02,15.23992919921875,,,18.92176055908203
2016-06-03,15.41382884979248,,,19.215120315551758
2016-06-06,15.350593566894531,,,19.25619888305664
2016-06-07,15.089742660522461,,,19.361801147460938
2016-06-08,15.232026100158691,,,19.70210075378418
2016-06-09,15.145075798034668,,,19.420475006103516
2016-06-10,14.797274589538574,,,19.086042404174805
2016-06-13,14.947461128234863,,,18.99216651916504
2016-06-14,14.67870807647705,,,18.95696258544922
2016-06-15,14.607563972473145,,,19.215120315551758
2016-06-16,14.757753372192383,,,19.567157745361328
2016-06-17,14.7103271484375,,,19.45567512512207
2016-06-20,14.694518089294434,,,19.54368782043457
2016-06-21,14.68661117553711,,,20.112802505493164
2016-06-22,14.481094360351562,,,19.50261878967285
2016-06-23,14.631281852722168,,,19.79010581970215
2016-06-24,14.607563972473145,,,19.649295806884766
2016-06-27,14.789371490478516,,,19.40873908996582
2016-06-28,14.8209867477417,,,19.420475006103516
2016-06-29,15.034409523010254,,,19.86051368713379
2016-06-30,15.058124542236328,,,19.866384506225586
2016-07-01,15.19250202178955,,,19.895721435546875
2016-07-04,15.066028594970703,,,19.8311767578125
2016-07-05,15.247835159301758,,,19.907451629638672
2016-07-06,15.160883903503418,,,19.772506713867188
2016-07-07,15.097647666931152,,,20.265356063842773
2016-07-08,15.334783554077148,,,20.53524398803711
2016-07-11,15.334783554077148,,,20.916616439819336
2016-07-12,15.358657836914062,,,20.887277603149414
2016-07-13,15.199499130249023,,,20.64085578918457
2016-07-14,15.199499130249023,,,20.740598678588867
2016-07-15,15.080131530761719,,,21.02808952331543
2016-07-18,15.167667388916016,,,20.987016677856445
2016-07-19,15.255205154418945,,,21.562007904052734
2016-07-20,15.21541976928711,,,21.41533088684082
2016-07-21,15.27907943725586,,,21.209978103637695
2016-07-22,15.430277824401855,,,21.374256134033203
2016-07-25,15.430277824401855,,,21.2979793548584
2016-07-26,15.39844799041748,,,21.174774169921875
2016-07-27,15.374571800231934,,,21.033958435058594
2016-07-28,15.470067024230957,,,21.221704483032227
2016-07-29,14.960763931274414,,,21.562007904052734
2016-08-01,15.11992359161377,,,21.902305603027344
2016-08-02,14.992592811584473,,,20.664325714111328
2016-08-03,14.833438873291016,,,20.623254776000977
2016-08-04,14.897100448608398,,,20.904876708984375
2016-08-05,15.199499130249023,,,20.99875259399414
2016-08-08,15.318868637084961,,,20.652591705322266
2016-08-09,15.326826095581055,,,20.652591705322266
2016-08-10,15.255205154418945,,,20.53524398803711
2016-08-11,15.517814636230469,,,20.9342098236084
2016-08-12,15.700843811035156,,,20.623254776000977
2016-08-15,15.867959022521973,,,20.60564613342285
2016-08-16,15.9157075881958,,,20.400300979614258
2016-08-17,15.955495834350586,,,20.588050842285156
2016-08-18,15.852046966552734,,,20.388566970825195
2016-08-19,15.796342849731445,,,19.90158462524414
2016-08-22,15.58944034576416,,,19.90158462524414
2016-08-23,15.581476211547852,,,19.889848709106445
2016-08-24,15.581476211547852,,,20.001325607299805
2016-08-25,15.36661434173584,,,19.86051368713379
2016-08-26,15.271121978759766,,,19.361801147460938
2016-08-29,15.310909271240234,,,19.66689682006836
2016-08-30,15.310909271240234,,,19.66689682006836
2016-08-31,15.271121978759766,,,19.707969665527344
2016-09-01,15.653097152709961,,,19.373537063598633
2016-09-02,15.788382530212402,,,19.420475006103516
2016-09-05,15.820212364196777,,,19.215120315551758
2016-09-06,15.9157075881958,,,19.361801147460938
2016-09-08,15.9157075881958,,,19.308998107910156
2016-09-09,15.716757774353027,,,18.92176055908203
2016-09-12,15.716757774353027,,,19.144710540771484
2016-09-13,15.454153060913086,,,18.745744705200195
2016-09-14,15.645140647888184,,,19.127111434936523
2016-09-15,15.700843811035156,,,19.32073211669922
2016-09-16,15.46211051940918,,,19.397003173828125
2016-09-19,15.478029251098633,,,19.521831512451172
2016-09-20,15.509858131408691,,,19.77621078491211
2016-09-21,15.485980987548828,,,19.297033309936523
2016-09-22,15.653097152709961,,,19.285205841064453
2016-09-23,15.700843811035156,,,19.137310028076172
2016-09-26,15.613306999206543,,,18.93026351928711
2016-09-27,15.676971435546875,,,19.018997192382812
2016-09-28,15.796342849731445,,,19.291120529174805
2016-09-29,15.692883491516113,,,19.16689109802246
2016-09-30,15.772464752197266,,,19.23196029663086
2016-10-03,15.716757774353027,,,19.823535919189453
2016-10-04,15.549644470214844,,,19.805789947509766
2016-10-05,15.58944034576416,,,19.646068572998047
2016-10-06,15.63718318939209,,,19.403518676757812
2016-10-07,15.63718318939209,,,19.55141258239746
2016-10-10,15.661057472229004,,,19.953683853149414
2016-10-11,15.478029251098633,,,19.545503616333008
2016-10-13,15.30295181274414,,,19.622400283813477
2016-10-14,15.541690826416016,,,18.93026351928711
2016-10-17,15.565564155578613,,,18.87702178955078
2016-10-18,15.63718318939209,,,19.36211395263672
2016-10-19,15.661057472229004,,,19.332529067993164
2016-10-20,15.63718318939209,,,19.521831512451172
2016-10-21,15.716757774353027,,,19.492258071899414
2016-10-24,15.676971435546875,,,19.4330997467041
2016-10-25,15.541690826416016,,,19.403518676757812
2016-10-26,15.549644470214844,,,19.273378372192383
2016-10-27,15.517814636230469,,,19.344362258911133
2016-10-28,15.199499130249023,,,19.243799209594727
2016-10-31,14.984637260437012,,,19.16689109802246
2016-11-01,14.71175479888916,,,19.21422004699707
2016-11-03,14.366631507873535,,,19.084068298339844
2016-11-04,14.222162246704102,,,18.900684356689453
2016-11-07,14.43886661529541,,,19.155059814453125
2016-11-08,14.495047569274902,,,19.350271224975586
2016-11-09,14.390710830688477,,,18.74095916748047
2016-11-10,14.487022399902344,,,18.00741195678711
2016-11-11,14.005462646484375,,,17.64655303955078
2016-11-14,13.8850679397583,,,17.634723663330078
2016-11-16,14.31044864654541,,,17.835861206054688
2016-11-17,14.1419038772583,,,17.545984268188477
2016-11-18,13.901122093200684,,,17.226539611816406
2016-11-21,14.005462646484375,,,17.037235260009766
2016-11-22,13.780731201171875,,,17.747119903564453
2016-11-23,14.157954216003418,,,17.960086822509766
2016-11-24,13.925198554992676,,,17.741207122802734
2016-11-25,13.828886985778809,,,17.687963485717773
2016-11-28,14.085719108581543,,,17.806278228759766
2016-11-29,13.692441940307617,,,17.5873966217041
2016-11-30,13.764676094055176,,,17.581478118896484
2016-12-01,13.347323417663574,,,17.09638786315918
2016-12-02,13.411530494689941,,,16.918916702270508
2016-12-05,13.210878372192383,,,16.836103439331055
2016-12-06,13.443635940551758,,,16.76511573791504
2016-12-07,13.355348587036133,,,17.297527313232422
2016-12-08,13.210878372192383,,,16.842018127441406
2016-12-09,13.355348587036133,,,16.546234130859375
2016-12-12,12.929970741271973,,,15.942826271057129
2016-12-13,13.074438095092773,,,15.777188301086426
2016-12-14,12.970097541809082,,,15.39858341217041
2016-12-15,13.098515510559082,,,14.487565040588379
2016-12-16,13.387452125549316,,,15.670708656311035
2016-12-19,13.082462310791016,,,15.321678161621094
2016-12-20,13.162726402282715,,,16.084806442260742
2016-12-21,13.114569664001465,,,16.62313461303711
2016-12-22,12.870500564575195,,,16.682294845581055
2016-12-23,13.016942024230957,,,16.534404754638672
2016-12-26,13.163382530212402,,,16.56397247314453
2016-12-27,13.10643482208252,,,16.209033966064453
2016-12-28,13.204059600830078,,,16.30368995666504
2016-12-29,13.342366218566895,,,16.498905181884766
2017-01-02,13.269143104553223,,,16.120298385620117
2017-01-03,13.537618637084961,,,16.56989860534668
2017-01-04,13.431857109069824,,,16.397462844848633
2017-01-05,13.505077362060547,,,16.21928596496582
2017-01-06,13.391176223754883,,,16.254926681518555
2017-01-09,13.448128700256348,,,16.332130432128906
2017-01-10,13.29355239868164,,,15.785748481750488
2017-01-11,13.350500106811523,,,15.548185348510742
2017-01-12,13.773552894592285,,,15.304693222045898
2017-01-13,13.91999340057373,,,15.429410934448242
2017-01-16,13.87117862701416,,,15.387837409973145
2017-01-17,13.993212699890137,,,15.120585441589355
2017-01-18,14.042023658752441,,,14.936476707458496
2017-01-19,14.074567794799805,,,14.972105979919434
2017-01-20,14.11524486541748,,,14.574195861816406
2017-01-23,14.107110977172852,,,14.758307456970215
2017-01-24,14.131616592407227,,,15.387837409973145
2017-01-26,14.139785766601562,,,16.01142692565918
2017-01-27,14.147953987121582,,,16.409337997436523
2017-01-30,13.862051963806152,,,15.868891716003418
2017-01-31,14.049930572509766,,,15.73229694366455
2017-02-01,14.147953987121582,,,15.64914608001709
2017-02-02,14.017257690429688,,,15.827317237854004
2017-02-03,14.17245864868164,,,16.017362594604492
2017-02-06,13.943737983703613,,,15.981730461120605
2017-02-07,13.9028959274292,,,16.338069915771484
2017-02-08,13.853883743286133,,,16.587505340576172
2017-02-09,13.796704292297363,,,16.629072189331055
2017-02-10,14.000916481018066,,,16.403398513793945
2017-02-13,14.09077262878418,,,16.629072189331055
2017-02-14,14.196961402893066,,,16.47466278076172
2017-02-15,14.719752311706543,,,17.080432891845703
2017-02-16,14.678909301757812,,,17.270492553710938
2017-02-17,14.62172794342041,,,17.10419464111328
2017-02-20,14.57271957397461,,,16.866634368896484
2017-02-21,14.760594367980957,,,17.116069793701172
2017-02-22,14.932138442993164,,,16.88445472717285
2017-02-23,14.809605598449707,,,16.52811622619629
2017-02-24,14.57271957397461,,,16.201475143432617
2017-03-01,14.629899024963379,,,16.409337997436523
2017-03-02,14.058097839355469,,,16.243043899536133
2017-03-03,14.205131530761719,,,16.83694076538086
2017-03-06,14.09077262878418,,,16.439029693603516
2017-03-07,13.739524841308594,,,16.100515365600586
2017-03-08,13.984580993652344,,,16.094572067260742
2017-03-09,14.131616592407227,,,16.124267578125
2017-03-10,14.131616592407227,,,16.035184860229492
2017-03-13,14.180627822875977,,,15.922346115112305
2017-03-14,13.968244552612305,,,15.73823356628418
2017-03-15,14.131616592407227,,,16.171775817871094
2017-03-16,14.115281105041504,,,16.163869857788086
2017-03-17,14.058097839355469,,,16.295331954956055
2017-03-20,14.409344673156738,,,16.157899856567383
2017-03-21,14.229639053344727,,,15.95472526550293
2017-03-22,14.139785766601562,,,15.888996124267578
2017-03-23,14.245975494384766,,,16.235576629638672
2017-03-24,14.401177406311035,,,16.55228042602539
2017-03-27,14.531878471374512,,,16.743499755859375
2017-03-28,14.654406547546387,,,16.815208435058594
2017-03-29,14.850451469421387,,,16.797279357910156
2017-03-30,14.923964500427246,,,16.761428833007812
2017-03-31,14.899460792541504,,,16.916790008544922
2017-04-03,14.703413963317871,,,17.38886070251465
2017-04-04,14.7932710647583,,,17.974464416503906
2017-04-05,14.605391502380371,,,17.45459747314453
2017-04-06,14.687078475952148,,,17.024351119995117
2017-04-07,14.744258880615234,,,17.32312774658203
2017-04-10,14.703413963317871,,,17.28129768371582
2017-04-11,14.393010139465332,,,17.14983367919922
2017-04-12,14.433853149414062,,,17.424711227416992
2017-04-13,14.507369995117188,,,17.446226119995117
2017-04-17,14.752425193786621,,,17.575300216674805
2017-04-18,14.834113121032715,,,17.74739646911621
2017-04-19,14.785099983215332,,,17.711545944213867
2017-04-20,14.687078475952148,,,17.740219116210938
2017-04-24,14.727921485900879,,,17.876466751098633
2017-04-25,14.964807510375977,,,17.76891326904297
2017-04-26,14.874953269958496,,,17.46773910522461
2017-04-27,14.86678695678711,,,17.38886070251465
2017-04-28,14.915799140930176,,,17.28129768371582
2017-05-02,15.169023513793945,,,17.424711227416992
2017-05-03,15.160856246948242,,,16.456676483154297
2017-05-04,15.544778823852539,,,16.614429473876953
2017-05-05,15.43858528137207,,,16.736328125
2017-05-08,15.430415153503418,,,16.815208435058594
2017-05-09,15.479429244995117,,,17.173736572265625
2017-05-10,15.675477027893066,,,17.446226119995117
2017-05-11,15.95320987701416,,,17.309982299804688
2017-05-12,16.08390235900879,,,17.26696014404297
2017-05-15,16.124744415283203,,,16.99447250366211
2017-05-16,16.190093994140625,,,16.858224868774414
2017-05-17,16.043058395385742,,,16.49252700805664
2017-05-18,15.356901168823242,,,15.703750610351562
2017-05-19,15.209867477416992,,,16.270233154296875
2017-05-22,15.169023513793945,,,16.133996963500977
2017-05-23,15.430415153503418,,,16.449501037597656
2017-05-24,15.405911445617676,,,16.765010833740234
2017-05-25,15.45492172241211,,,16.851058959960938
2017-05-26,15.544778823852539,,,17.051841735839844
2017-05-29,15.544778823852539,,,17.051841735839844
2017-05-30,15.348733901977539,,,16.929935455322266
2017-05-31,15.2833833694458,,,16.356287002563477
2017-06-01,15.152684211730957,,,16.1555118560791
2017-06-02,15.169023513793945,,,16.49252700805664
2017-06-05,15.446757316589355,,,16.33477783203125
2017-06-06,15.577449798583984,,,16.090970993041992
2017-06-07,15.389570236206055,,,16.03360366821289
2017-06-08,15.136350631713867,,,16.40648078918457
2017-06-09,14.7932710647583,,,16.349111557006836
2017-06-12,14.768762588500977,,,16.514039993286133
2017-06-13,15.021989822387695,,,16.671789169311523
2017-06-14,14.850451469421387,,,16.82237434387207
2017-06-15,14.850451469421387,,,16.82237434387207
2017-06-16,14.52370834350586,,,17.073348999023438
2017-06-19,14.597222328186035,,,17.137887954711914
2017-06-20,14.760594367980957,,,17.037498474121094
2017-06-21,14.809605598449707,,,17.353008270263672
2017-06-22,14.86678695678711,,,17.424711227416992
2017-06-23,14.899460792541504,,,17.690031051635742
2017-06-26,15.056035995483398,,,17.77607536315918
2017-06-27,15.072519302368164,,,17.647005081176758
2017-06-28,15.08076000213623,,,17.77607536315918
2017-06-29,15.039555549621582,,,17.76891326904297
2017-06-30,15.089001655578613,,,17.725614547729492
